game_id,random_seed,player_count,placed_tile_id,tile_id,tile_name,tile_category,tile_side,coordinate,coordinates,strain,overstrained
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,2,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,2,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,2,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-005,core_the_excavation_upgraded,The Excavation,Resource,Upgraded,K9,K9,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-006,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,B6,B6,2,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-007,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,A6,A6,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-008,core_improved_path_upgraded,Improved Path,Travel,Upgraded,G2,G2,3,true
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-009,core_improved_path_upgraded,Improved Path,Travel,Upgraded,H2,H2,2,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-010,core_improved_path_upgraded,Improved Path,Travel,Upgraded,I2,I2,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-011,core_improved_path_upgraded,Improved Path,Travel,Upgraded,I3,I3,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-012,core_improved_path_upgraded,Improved Path,Travel,Upgraded,B5,B5,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-013,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C6,C6,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-014,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C5,C5,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-015,core_improved_path_upgraded,Improved Path,Travel,Upgraded,B4,B4,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-016,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-017,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A4,A4,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-018,core_paved_path_upgraded,Improved Street,Travel,Upgraded,A2,A2;A3,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-019,core_paved_path_upgraded,Improved Street,Travel,Upgraded,C4,C4;D4,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-020,special_the_root_weavers_respite,The Root Weavers Respite,Special,One-sided,B2,B2,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-021,core_paved_path_upgraded,Improved Street,Travel,Upgraded,C3,C3;C2,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-022,core_paved_path_upgraded,Improved Street,Travel,Upgraded,D5,D5;D6,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-023,core_paved_path_upgraded,Improved Street,Travel,Upgraded,C7,C7;D7,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-024,core_paved_path_upgraded,Improved Street,Travel,Upgraded,B7,B7;A7,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-025,special_the_reavers_respite,The Reavers' Respite,Special,One-sided,I1,I1,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-026,special_the_waystation,The Waystation,Special,One-sided,J1,J1,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-027,special_reliquary,Reliquary,Special,One-sided,J2,J2,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-028,core_home_upgraded,Fine Cabin,Housing,Upgraded,A5,A5,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-029,special_shrine_of_depths,Shrine of Depths,Special,One-sided,C1,C1,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-030,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,J3,J3,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-031,core_stone_bridge_upgraded,Stone Bridge,Travel,Upgraded,D1,D1,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-032,core_stone_bridge_upgraded,Stone Bridge,Travel,Upgraded,D2,D2,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-033,core_bridge_basic,Bridge,Travel,Basic,E5,E5,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-034,core_the_makers_conclave_upgraded,The Makers Conclave,Crafting,Upgraded,D3,D3,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-035,core_workshops_basic,Workshops,Crafting,Basic,C8,C8,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-036,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,B8,B8,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-037,core_gravel_track_basic,Track,Travel,Basic,D8,D8;C9;B9,1,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-038,core_the_crock_and_ladle_upgraded,The Crock and Ladle,Social,Upgraded,A8,A8,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-039,special_adventurers_guild,Adventurers' Guild,Special,One-sided,A9,A9,0,false
sim-balanced-4p-019,playtester-bot-balance-2026-06-13-deal-19-4p,4,tile-040,core_market_stalls_basic,Market Stalls,Merchant,Basic,E2,E2,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-003,core_eatery_basic,Eatery,Social,Basic,G2,G2,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-004,core_eatery_basic,Eatery,Social,Basic,H2,H2,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-005,special_shrine_of_renewal,Shrine of Renewal,Special,One-sided,I2,I2,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-006,core_washhouse_basic,Washhouse,Wellbeing,Basic,G3,G3,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-007,core_washhouse_basic,Washhouse,Wellbeing,Basic,F2,F2,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-008,core_bridge_basic,Bridge,Travel,Basic,F3,F3,1,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-009,core_tavern_basic,Tavern,Social,Basic,F4,F4,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-010,core_bridge_basic,Bridge,Travel,Basic,G4,G4,1,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-011,core_tavern_basic,Tavern,Social,Basic,H3,H3,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-012,core_dig_site_basic,Dig Site,Resource,Basic,G5,G5,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-013,special_the_lorekeepers_respite,The Lorekeepers' Respite,Special,One-sided,F5,F5,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-014,core_bridge_basic,Bridge,Travel,Basic,E5,E5,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-015,core_common_land_basic,Common Land,Travel,Basic,G6,G6,1,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-016,core_market_stalls_basic,Market Stalls,Merchant,Basic,F6,F6,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-017,core_path_basic,Path,Travel,Basic,I3,I3,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-018,core_path_basic,Path,Travel,Basic,F1,F1,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-019,core_cottage_basic,Cabin,Housing,Basic,G7,G7,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-020,core_common_land_basic,Common Land,Travel,Basic,H7,H7,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-021,core_market_stalls_basic,Market Stalls,Merchant,Basic,I4,I4,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-022,core_cottage_basic,Cabin,Housing,Basic,H6,H6,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-023,core_cottage_basic,Cabin,Housing,Basic,H5,H5,0,false
sim-balanced-1p-020,playtester-bot-balance-2026-06-13-deal-20-1p,1,tile-024,core_cottage_basic,Cabin,Housing,Basic,I7,I7,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-005,special_shrine_of_depths,Shrine of Depths,Special,One-sided,A2,A2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-006,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A3,A3,1,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-007,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-008,special_shrine_of_renewal,Shrine of Renewal,Special,One-sided,G2,G2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-009,special_theater,Theatre,Special,One-sided,H2,H2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-010,core_home_upgraded,Fine Cabin,Housing,Upgraded,I2,I2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-011,special_the_root_weavers_respite,The Root Weavers Respite,Special,One-sided,B2,B2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-012,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C3,C3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-013,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,C2,C2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-014,special_docks,Docks,Special,One-sided,D2,D2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-015,special_the_resting_hall,The Resting Hall,Special,One-sided,I3,I3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-016,special_atelier_workshop,Atelier Workshop,Special,One-sided,J2,J2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-017,core_common_land_basic,Common Land,Travel,Basic,J1,J1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-018,core_improved_path_upgraded,Improved Path,Travel,Upgraded,K2,K2,1,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-019,core_bridge_basic,Bridge,Travel,Basic,D1,D1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-020,core_bridge_basic,Bridge,Travel,Basic,E3,E3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-021,core_bridge_basic,Bridge,Travel,Basic,F3,F3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-022,core_the_excavation_upgraded,The Excavation,Resource,Upgraded,F4,F4,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-023,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,L1,L1,2,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-024,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,M1,M1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-025,core_path_basic,Path,Travel,Basic,G3,G3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-026,core_common_land_basic,Common Land,Travel,Basic,C1,C1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-027,core_path_basic,Path,Travel,Basic,H3,H3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-028,core_path_basic,Path,Travel,Basic,J3,J3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-029,core_path_basic,Path,Travel,Basic,K3,K3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-030,core_path_basic,Path,Travel,Basic,F2,F2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-031,core_path_basic,Path,Travel,Basic,E2,E2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-032,core_gravel_path_basic,Street,Travel,Basic,F1,F1;E1,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-033,core_gravel_path_basic,Street,Travel,Basic,L2,L2;M2,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-034,core_gravel_path_basic,Street,Travel,Basic,D3,D3;C4,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-035,core_gravel_path_basic,Street,Travel,Basic,I4,I4;J4,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-036,core_gravel_path_basic,Street,Travel,Basic,K4,K4;L3,0,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-037,core_gravel_path_basic,Street,Travel,Basic,B4,B4;A4,1,false
sim-balanced-2p-020,playtester-bot-balance-2026-06-13-deal-20-2p,2,tile-038,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,K1,K1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,1,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-005,core_dig_site_basic,Dig Site,Resource,Basic,K9,K9,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-006,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,B6,B6,1,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-007,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,A6,A6,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-008,special_shrine_of_depths,Shrine of Depths,Special,One-sided,A2,A2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-009,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A3,A3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-010,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-011,special_the_reavers_respite,The Reavers' Respite,Special,One-sided,G2,G2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-012,core_home_upgraded,Fine Cabin,Housing,Upgraded,H2,H2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-013,core_housing_quarter_upgraded,Fine Stedding,Housing,Upgraded,G3,G3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-014,special_hearth_garden,Hearth Garden,Special,One-sided,F2,F2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-015,core_path_basic,Path,Travel,Basic,B2,B2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-016,special_labourers_yard,Labourers’ Yard,Special,One-sided,C3,C3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-017,special_lantern_roadhouse,Lantern Roadhouse,Special,One-sided,C2,C2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-018,core_bridge_basic,Bridge,Travel,Basic,D2,D2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-019,special_atelier_workshop,Atelier Workshop,Special,One-sided,F1,F1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-020,special_theater,Theatre,Special,One-sided,H3,H3,1,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-021,special_adventurers_guild,Adventurers' Guild,Special,One-sided,I3,I3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-022,core_market_stalls_basic,Market Stalls,Merchant,Basic,E2,E2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-023,special_reliquary,Reliquary,Special,One-sided,E1,E1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-024,core_home_upgraded,Fine Cabin,Housing,Upgraded,I4,I4,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-025,core_path_basic,Path,Travel,Basic,C4,C4,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-026,core_path_basic,Path,Travel,Basic,D3,D3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-027,core_path_basic,Path,Travel,Basic,I2,I2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-028,core_path_basic,Path,Travel,Basic,J2,J2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-029,core_path_basic,Path,Travel,Basic,J3,J3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-030,core_path_basic,Path,Travel,Basic,K3,K3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-031,core_path_basic,Path,Travel,Basic,K2,K2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-032,core_gravel_path_basic,Street,Travel,Basic,J1,J1;I1,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-033,core_gravel_path_basic,Street,Travel,Basic,B4,B4;B5,1,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-034,core_gravel_path_basic,Street,Travel,Basic,A4,A4;A5,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-035,core_gravel_path_basic,Street,Travel,Basic,K4,K4;J4,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-036,core_gravel_path_basic,Street,Travel,Basic,L2,L2;L3,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-037,core_gravel_path_basic,Street,Travel,Basic,C6,C6;C5,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-038,core_gravel_track_basic,Track,Travel,Basic,D4,D4;D5;D6,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-039,core_gravel_track_basic,Track,Travel,Basic,C7,C7;B7;A8,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-040,core_gravel_track_basic,Track,Travel,Basic,K1,K1;L1;M2,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-041,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,A7,A7,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-042,core_home_upgraded,Fine Cabin,Housing,Upgraded,L4,L4,0,false
sim-balanced-3p-020,playtester-bot-balance-2026-06-13-deal-20-3p,3,tile-043,core_home_upgraded,Fine Cabin,Housing,Upgraded,M4,M4,0,false
