game_id,random_seed,player_count,placed_tile_id,tile_id,tile_name,tile_category,tile_side,coordinate,coordinates,strain,overstrained
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-005,core_neighborhood_basic,Stedding,Housing,Basic,I2,I2,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-006,core_cottage_basic,Cabin,Housing,Basic,I3,I3,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-007,core_cottage_basic,Cabin,Housing,Basic,J2,J2,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-008,core_washhouse_basic,Washhouse,Wellbeing,Basic,G3,G3,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-009,special_docks,Docks,Special,One-sided,G4,G4,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-010,special_the_waystation,The Waystation,Special,One-sided,H3,H3,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-011,core_dig_site_basic,Dig Site,Resource,Basic,G5,G5,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-012,special_shrine_of_ancestors,Shrine of Ancestors,Special,One-sided,F4,F4,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-013,core_stone_bridge_upgraded,Stone Bridge,Travel,Upgraded,F3,F3,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-014,core_bridge_basic,Bridge,Travel,Basic,H4,H4,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-015,core_bridge_basic,Bridge,Travel,Basic,E4,E4,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-016,core_cottage_basic,Cabin,Housing,Basic,F2,F2,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-017,core_eatery_basic,Eatery,Social,Basic,J1,J1,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-018,core_common_land_basic,Common Land,Travel,Basic,J3,J3,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-019,core_common_land_basic,Common Land,Travel,Basic,F1,F1,0,false
sim-balanced-1p-011,playtester-bot-balance-2026-06-13-deal-11-1p,1,tile-020,core_market_stalls_basic,Market Stalls,Merchant,Basic,I4,I4,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,3,true
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,3,true
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,1,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,1,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-005,core_sweet_flag_bathhouse_upgraded,Sweet Flag Bathhouse,Wellbeing,Upgraded,C2,C2,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-006,core_home_upgraded,Fine Cabin,Housing,Upgraded,B2,B2,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-007,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,1,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-008,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A3,A3,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-009,core_neighborhood_basic,Stedding,Housing,Basic,C3,C3,1,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-010,core_home_upgraded,Fine Cabin,Housing,Upgraded,C1,C1,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-011,special_docks,Docks,Special,One-sided,D1,D1,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-012,special_lantern_roadhouse,Lantern Roadhouse,Special,One-sided,E2,E2,1,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-013,core_home_upgraded,Fine Cabin,Housing,Upgraded,A2,A2,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-014,core_home_upgraded,Fine Cabin,Housing,Upgraded,G2,G2,1,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-015,core_neighborhood_basic,Stedding,Housing,Basic,F1,F1,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-016,core_terrace_basic,Cottage,Housing,Basic,F2,F2,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-017,core_sweet_flag_bathhouse_upgraded,Sweet Flag Bathhouse,Wellbeing,Upgraded,E1,E1,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-018,core_the_pleasence_upgraded,The Pleasence,Travel,Upgraded,G3,G3,0,false
sim-balanced-2p-011,playtester-bot-balance-2026-06-13-deal-11-2p,2,tile-019,core_improved_path_upgraded,Improved Path,Travel,Upgraded,H2,H2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,2,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,2,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-005,core_the_excavation_upgraded,The Excavation,Resource,Upgraded,K9,K9,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-006,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,B6,B6,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-007,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,A6,A6,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-008,core_home_upgraded,Fine Cabin,Housing,Upgraded,G2,G2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-009,special_the_reavers_respite,The Reavers' Respite,Special,One-sided,H2,H2,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-010,special_stables,Stables,Special,One-sided,I2,I2,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-011,special_stables,Stables,Special,One-sided,G3,G3,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-012,special_shrine_of_depths,Shrine of Depths,Special,One-sided,A2,A2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-013,core_housing_quarter_upgraded,Fine Stedding,Housing,Upgraded,F1,F1,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-014,core_home_upgraded,Fine Cabin,Housing,Upgraded,I3,I3,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-015,core_improved_path_upgraded,Improved Path,Travel,Upgraded,H3,H3,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-016,core_improved_path_upgraded,Improved Path,Travel,Upgraded,F2,F2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-017,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A3,A3,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-018,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-019,core_improved_path_upgraded,Improved Path,Travel,Upgraded,B2,B2,2,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-020,core_paved_path_upgraded,Improved Street,Travel,Upgraded,B5,B5;B4,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-021,special_the_tamers_respite,The Tamers' Respite,Special,One-sided,C6,C6,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-022,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C7,C7,1,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-023,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C5,C5,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-024,core_improved_path_upgraded,Improved Path,Travel,Upgraded,D5,D5,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-025,core_improved_path_upgraded,Improved Path,Travel,Upgraded,D6,D6,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-026,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C4,C4,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-027,core_paved_path_upgraded,Improved Street,Travel,Upgraded,C3,C3;C2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-028,special_the_iron_roots_respite,The Iron Roots Respite,Special,One-sided,C1,C1,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-029,core_neighborhood_basic,Stedding,Housing,Basic,J2,J2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-030,core_home_upgraded,Fine Cabin,Housing,Upgraded,A4,A4,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-031,core_home_upgraded,Fine Cabin,Housing,Upgraded,D4,D4,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-032,core_stone_bridge_upgraded,Stone Bridge,Travel,Upgraded,D1,D1,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-033,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,E2,E2,0,false
sim-balanced-3p-011,playtester-bot-balance-2026-06-13-deal-11-3p,3,tile-034,core_dawn_break_lodge_upgraded,Dawn Break Lodge,Housing,Upgraded,A5,A5,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,3,true
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,3,true
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-005,core_the_excavation_upgraded,The Excavation,Resource,Upgraded,K9,K9,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-006,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,B6,B6,3,true
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-007,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,A6,A6,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-008,core_improved_path_upgraded,Improved Path,Travel,Upgraded,G2,G2,3,true
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-009,core_improved_path_upgraded,Improved Path,Travel,Upgraded,H2,H2,2,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-010,core_improved_path_upgraded,Improved Path,Travel,Upgraded,I2,I2,2,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-011,core_improved_path_upgraded,Improved Path,Travel,Upgraded,I3,I3,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-012,core_improved_path_upgraded,Improved Path,Travel,Upgraded,B5,B5,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-013,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C6,C6,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-014,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C5,C5,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-015,core_improved_path_upgraded,Improved Path,Travel,Upgraded,B4,B4,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-016,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-017,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A4,A4,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-018,core_paved_path_upgraded,Improved Street,Travel,Upgraded,A2,A2;A3,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-019,core_paved_path_upgraded,Improved Street,Travel,Upgraded,C4,C4;D4,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-020,special_theater,Theatre,Special,One-sided,B2,B2,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-021,core_paved_path_upgraded,Improved Street,Travel,Upgraded,C3,C3;C2,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-022,core_gravel_path_basic,Street,Travel,Basic,D5,D5;D6,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-023,core_tavern_basic,Tavern,Social,Basic,F1,F1,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-024,core_stone_bridge_upgraded,Stone Bridge,Travel,Upgraded,E5,E5,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-025,core_bridge_basic,Bridge,Travel,Basic,E4,E4,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-026,core_bridge_basic,Bridge,Travel,Basic,E6,E6,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-027,special_the_lorekeepers_respite,The Lorekeepers' Respite,Special,One-sided,J8,J8,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-028,core_tavern_basic,Tavern,Social,Basic,I1,I1,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-029,special_the_iron_roots_respite,The Iron Roots Respite,Special,One-sided,C1,C1,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-030,core_workshops_basic,Workshops,Crafting,Basic,D3,D3,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-031,special_the_waystation,The Waystation,Special,One-sided,J1,J1,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-032,core_workshops_basic,Workshops,Crafting,Basic,F5,F5,1,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-033,special_lantern_roadhouse,Lantern Roadhouse,Special,One-sided,A5,A5,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-034,special_house_of_learning,House of Learning,Special,One-sided,K8,K8,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-035,core_inn_basic,Inn,Housing,Basic,F4,F4,0,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-036,core_inn_basic,Inn,Housing,Basic,F6,F6,2,false
sim-balanced-4p-011,playtester-bot-balance-2026-06-13-deal-11-4p,4,tile-037,core_neighborhood_basic,Stedding,Housing,Basic,G6,G6,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-003,core_home_upgraded,Fine Cabin,Housing,Upgraded,G2,G2,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-004,core_the_crock_and_ladle_upgraded,The Crock and Ladle,Social,Upgraded,H2,H2,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-005,core_the_crock_and_ladle_upgraded,The Crock and Ladle,Social,Upgraded,G3,G3,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-006,core_washhouse_basic,Washhouse,Wellbeing,Basic,H3,H3,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-007,core_washhouse_basic,Washhouse,Wellbeing,Basic,F2,F2,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-008,core_cottage_basic,Cabin,Housing,Basic,I3,I3,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-009,core_cottage_basic,Cabin,Housing,Basic,I2,I2,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-010,core_cottage_basic,Cabin,Housing,Basic,F1,F1,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-011,core_improved_path_upgraded,Improved Path,Travel,Upgraded,I4,I4,0,false
sim-balanced-1p-012,playtester-bot-balance-2026-06-13-deal-12-1p,1,tile-012,core_improved_path_upgraded,Improved Path,Travel,Upgraded,E2,E2,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,3,true
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,1,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,1,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,1,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-005,special_alms_house,Alms House,Special,One-sided,B2,B2,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-006,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,B3,B3,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-007,core_nurtured_wildlands_upgraded,Skilled Gatherers Lodge,Resource,Upgraded,A3,A3,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-008,special_stables,Stables,Special,One-sided,A2,A2,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-009,special_stables,Stables,Special,One-sided,C3,C3,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-010,core_home_upgraded,Fine Cabin,Housing,Upgraded,C2,C2,1,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-011,core_neighborhood_basic,Stedding,Housing,Basic,C1,C1,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-012,special_the_root_weavers_respite,The Root Weavers Respite,Special,One-sided,C4,C4,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-013,special_docks,Docks,Special,One-sided,D1,D1,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-014,special_lantern_roadhouse,Lantern Roadhouse,Special,One-sided,D3,D3,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-015,core_home_upgraded,Fine Cabin,Housing,Upgraded,B4,B4,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-016,core_home_upgraded,Fine Cabin,Housing,Upgraded,C5,C5,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-017,core_home_upgraded,Fine Cabin,Housing,Upgraded,D4,D4,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-018,core_washhouse_basic,Washhouse,Wellbeing,Basic,D5,D5,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-019,core_washhouse_basic,Washhouse,Wellbeing,Basic,D6,D6,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-020,core_apothecary_basic,Apothecary,Wellbeing,Basic,C6,C6,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-021,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,B6,B6,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-022,special_the_tamers_respite,The Tamers' Respite,Special,One-sided,B5,B5,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-023,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,A6,A6,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-024,core_improved_path_upgraded,Improved Path,Travel,Upgraded,A5,A5,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-025,core_improved_path_upgraded,Improved Path,Travel,Upgraded,C7,C7,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-026,core_improved_path_upgraded,Improved Path,Travel,Upgraded,A4,A4,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-027,core_improved_path_upgraded,Improved Path,Travel,Upgraded,D7,D7,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-028,core_improved_path_upgraded,Improved Path,Travel,Upgraded,B7,B7,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-029,core_path_basic,Path,Travel,Basic,C8,C8,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-030,core_path_basic,Path,Travel,Basic,A7,A7,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-031,core_path_basic,Path,Travel,Basic,B8,B8,0,false
sim-balanced-2p-012,playtester-bot-balance-2026-06-13-deal-12-2p,2,tile-032,core_inn_basic,Inn,Housing,Basic,A8,A8,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-001,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,H1,H1,3,true
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-002,core_managed_woodlands_upgraded,Sustainable Lumber Yard,Resource,Upgraded,G1,G1,2,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-003,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,B1,B1,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-004,core_deep_mines_upgraded,Deep Mine Shaft,Resource,Upgraded,A1,A1,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-005,core_the_excavation_upgraded,The Excavation,Resource,Upgraded,K9,K9,2,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-006,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,B6,B6,2,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-007,core_artisanal_farm_upgraded,Artisan Farmstead,Resource,Upgraded,A6,A6,1,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-008,special_the_iron_roots_respite,The Iron Roots Respite,Special,One-sided,B2,B2,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-009,core_home_upgraded,Fine Cabin,Housing,Upgraded,A2,A2,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-010,core_neighborhood_basic,Stedding,Housing,Basic,A3,A3,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-011,special_theater,Theatre,Special,One-sided,B3,B3,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-012,special_alchemist_s_workshop,Alchemist's Workshop,Special,One-sided,J8,J8,1,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-013,special_shrine_of_ancestors,Shrine of Ancestors,Special,One-sided,K8,K8,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-014,special_adventurers_guild,Adventurers' Guild,Special,One-sided,C3,C3,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-015,special_brewery_of_legends,Brewery of Legends,Special,One-sided,B4,B4,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-016,core_neighborhood_basic,Stedding,Housing,Basic,A4,A4,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-017,core_district_row_upgraded,Fine Cottage,Housing,Upgraded,A5,A5,0,false
sim-balanced-3p-012,playtester-bot-balance-2026-06-13-deal-12-3p,3,tile-018,core_home_upgraded,Fine Cabin,Housing,Upgraded,C4,C4,0,false
